Corriente(mA)
Thu Sep 26 12:00:32 2019
	86.34408602150538	48.73292660713196
	110.0	49.235870599746704
	110.0	49.73895883560181
	43.44086021505376	50.24011015892029
	0.0	50.74101662635803
	0.0	51.24286603927612
	24.193548387096776	51.74798583984375
	110.0	52.25099802017212
	110.0	52.75404167175293
	103.54838709677419	53.255189657211304
	0.0	53.7550950050354
	0.0	54.25807213783264
	0.0	54.759950160980225
	65.26881720430107	55.26402163505554
	110.0	55.76805639266968
	110.0	56.27108192443848
	66.88172043010752	56.77225208282471
	0.0	57.27212834358215
	0.0	57.77500867843628
	11.720430107526882	58.279077768325806
	110.0	58.78311014175415
	110.0	59.28511357307434
	110.0	59.78805446624756
	1.7204301075268817	60.28823685646057
	0.0	60.789201498031616
	0.0	61.292078495025635
	63.225806451612904	61.79606342315674
	110.0	62.30018615722656
	110.0	62.80223751068115
	67.31182795698925	63.303340435028076
	0.0	63.80426788330078
	0.0	64.30614137649536
	12.258064516129032	64.81118130683899
	110.0	65.3142557144165
	110.0	65.81724977493286
	110.0	66.31918120384216
	15.698924731182796	66.82121896743774
	0.0	67.32133460044861
	0.0	67.82314538955688
	38.81720430107527	68.32825565338135
	110.0	68.83126926422119
	110.0	69.3343288898468
	101.39784946236558	69.8354377746582
	0.0	70.33635473251343
	0.0	70.83826923370361
	0.0	71.34018683433533
	43.11827956989247	71.84531784057617
	110.0	72.34833073616028
	110.0	72.85138463973999
	107.52688172043011	73.35337400436401
	10.0	73.85447144508362
	0.0	74.35542225837708
	0.0	74.85725855827332
	22.580645161290324	75.3624095916748
	110.0	75.8653814792633
	110.0	76.36852788925171
	110.0	76.87044382095337
	56.88172043010753	77.37238550186157
	0.0	77.8724639415741
	0.0	78.37531518936157
	0.0	78.87730431556702
	49.46236559139785	79.3814492225647
	110.0	79.88558387756348
	110.0	80.38674116134644
	110.0	80.89050054550171
	45.26881720430107	81.39162731170654
	0.0	81.89253544807434
	0.0	82.39433312416077
	0.0	82.89640545845032
	48.27956989247312	83.40155363082886
	110.0	83.90451383590698
	110.0	84.40755486488342
	110.0	84.9095447063446
	53.01075268817204	85.41149139404297
	0.0	85.91156315803528
	0.0	86.41343712806702
	0.0	86.91652965545654
	39.03225806451613	87.42059969902039
	110.0	87.92460632324219
	110.0	88.42659568786621
	110.0	88.92972707748413
	61.72043010752688	89.4307610988617
	0.0	89.93069076538086
	0.0	90.43354725837708
	0.0	90.93551707267761
	26.344086021505376	91.44061374664307
	110.0	91.94369983673096
	110.0	92.44669437408447
	110.0	92.94859576225281
	85.05376344086021	93.45143461227417
	0.0	93.95074224472046
	0.0	94.45258259773254
	0.0	94.95557975769043
	7.096774193548387	95.4586353302002
	87.41935483870968	95.9628164768219
	110.0	96.4657130241394
	110.0	96.96773958206177
	105.80645161290323	97.46969723701477
	15.806451612903226	97.97170448303223
	0.0	98.47281670570374
	0.0	98.97476577758789
	0.0	99.47668647766113
	73.87096774193549	99.98182487487793
	110.0	100.48471403121948
	110.0	100.98780703544617
	110.0	101.48982691764832
	24.838709677419356	101.99180507659912
	0.0	102.4918782711029
	0.0	102.99373650550842
	0.0	103.49671244621277
	65.6989247311828	104.00083875656128
	110.0	104.50486373901367
	110.0	105.00688481330872
	110.0	105.50994729995728
	29.13978494623656	106.01092910766602
	0.0	106.5119264125824
	0.0	107.01375579833984
	0.0	107.51576924324036
	62.473118279569896	108.02087259292603
	110.0	108.52395606040955
	110.0	109.02694439888
	110.0	109.52894377708435
	23.978494623655912	110.03091859817505
	0.0	110.53100562095642
	0.0	111.03283834457397
	6.881720430107527	111.53694081306458
	89.46236559139786	112.0400173664093
	110.0	112.54397916793823
	110.0	113.04591608047485
	84.08602150537635	113.54796576499939
	0.0	114.04807162284851
	0.0	114.54988622665405
	0.0	115.05293703079224
	50.86021505376344	115.55717706680298
	110.0	116.06105184555054
	110.0	116.56304717063904
	110.0	117.06609964370728
	10.0	117.56620764732361
	0.0	118.06712055206299
	0.0	118.57016372680664
	20.21505376344086	119.07417273521423
	110.0	119.57810831069946
	13.655913978494624	120.07925748825073
	110.0	120.58311319351196
	0.0	121.08221793174744
	0.0	121.58400869369507
	0.0	122.08710074424744
	0.0	122.58901786804199
	0.0	123.09104013442993
	0.0	123.59409141540527
	0.0	124.09605526924133
	0.0	124.59808945655823
	0.0	125.1011917591095
	0.0	125.60308837890625
	0.0	126.1061270236969
	70.86021505376344	126.61027359962463
	110.0	127.11429047584534
	0.0	127.61323928833008
	0.0	128.11513137817383
	0.0	128.6182246208191
	0.0	129.12011194229126
	56.55913978494624	129.62428784370422
	110.0	130.12840938568115
	0.0	130.62725639343262
	20.107526881720432	131.13222861289978
	0.0	131.6322603225708
	0.0	132.13424038887024
	110.0	132.6404206752777
	110.0	133.14332461357117
	31.50537634408602	133.64446830749512
	0.0	134.1443977355957
	0.0	134.64723134040833
	92.47311827956989	135.1512734889984
	110.0	135.6555211544037
	110.0	136.15738224983215
	65.59139784946237	136.65936756134033
	0.0	137.15948510169983
	0.0	137.66127705574036
	0.0	138.1642870903015
	110.0	138.6695795059204
	110.0	139.17247819900513
	0.0	139.67141103744507
	0.0	140.17332577705383
	0.0	140.67632699012756
	14.193548387096774	141.18035292625427
	110.0	141.6846103668213
	110.0	142.18654704093933
	94.40860215053763	142.68845677375793
	0.0	143.18853640556335
	0.0	143.69041538238525
	0.0	144.19337606430054
	87.41935483870968	144.69752621650696
	110.0	145.20168375968933
	110.0	145.70356130599976
	47.31182795698925	146.2055263519287
	0.0	146.70560145378113
	0.0	147.20742177963257
	0.0	147.71044635772705
	0.0	148.2124581336975
	0.0	148.7144010066986
	0.0	149.21761417388916
	0.0	149.71946930885315
	0.0	150.22143411636353
	0.0	150.72448897361755
	0.0	151.22649717330933
	0.0	151.72850680351257
	0.0	152.23153281211853
	0.0	152.733571767807
	0.0	153.2355284690857
	0.0	153.738543510437
	0.0	154.24048519134521
	0.0	154.74355626106262
	0.0	155.2455997467041
	0.0	155.7475790977478
	0.0	156.25058221817017
	0.0	156.7525794506073
	0.0	157.2546489238739
	0.0	157.7576048374176
	0.0	158.25961637496948
	0.0	158.76159524917603
	0.0	159.26472926139832
	0.0	159.76663637161255
	0.0	160.26864171028137
	0.0	160.77165484428406
	0.0	161.27366042137146
	0.0	161.7777066230774
	0.0	162.27895832061768
	0.0	162.78086829185486
	0.0	163.28429627418518
	0.0	163.78594040870667
	0.0	164.2877287864685
	0.0	164.79074549674988
	0.0	165.29279494285583
	0.0	165.79476499557495
	0.0	166.2977855205536
	0.0	166.79971146583557
	0.0	167.30276036262512
	0.0	167.80486965179443
	0.0	168.30672597885132
	0.0	168.80982327461243
	0.0	169.31179571151733
	0.0	169.8137936592102
	0.0	170.316810131073
	0.0	170.8187654018402
	0.0	171.32181930541992
	0.0	171.82384610176086
	0.0	172.32587099075317
	0.0	172.82893681526184
	0.0	173.33080887794495
	0.0	173.8328719139099
	0.0	174.33588647842407
	0.0	174.83788919448853
	0.0	175.33989715576172
	0.0	175.84296560287476
	0.0	176.34490251541138
	0.0	176.84691214561462
	0.0	177.34988617897034
	0.0	177.85192918777466
	0.0	178.35498452186584
	0.0	178.8569791316986
	0.0	179.35897755622864
	0.0	179.86192345619202
	0.0	180.3639874458313
	0.0	180.86603474617004
	0.0	181.36901831626892
	0.0	181.8710298538208
	0.0	182.37304735183716
	0.0	182.87602376937866
	0.0	183.3780767917633
	0.0	183.88003540039062
	0.0	184.38304686546326
	0.0	184.8850963115692
	0.0	185.38807129859924
	0.0	185.89013600349426
	0.0	186.39209055900574
	0.0	186.8951117992401
	0.0	187.39709949493408
	0.0	187.89910507202148
	0.0	188.40220952033997
	0.0	188.90416812896729
	0.0	189.40714836120605
	0.0	189.90915179252625
	0.0	190.41110014915466
	0.0	190.9141981601715
	0.0	191.41619038581848
	0.0	191.91827034950256
	0.0	192.42123341560364
	0.0	192.92318081855774
	0.0	193.42519330978394
	0.0	193.92819929122925
	0.0	194.43028569221497
	0.0	194.93470644950867
	0.0	195.43542647361755
	0.0	195.93724298477173
	0.0	196.44025921821594
	0.0	196.94229984283447
	0.0	197.444260597229
	0.0	197.94729733467102
	0.0	198.44930052757263
	0.0	198.95131707191467
	0.0	199.45433068275452
	0.0	199.95631551742554
	0.0	200.45834684371948
	0.0	200.9613482952118
	0.0	201.46338081359863
	0.0	201.96645092964172
	0.0	202.4683792591095
	0.0	202.97040581703186
	0.0	203.4733762741089
	0.0	203.97539353370667
	0.0	204.4773817062378
	0.0	204.98052954673767
	0.0	205.48244667053223
	0.0	205.9844102859497
	0.0	206.4874153137207
	0.0	206.98942494392395
	0.0	207.49243307113647
	0.0	207.9944953918457
	0.0	208.49647426605225
	0.0	208.9995687007904
	0.0	209.5014626979828
	0.0	210.00349235534668
	0.0	210.5064778327942
	0.0	211.00849390029907
	0.0	211.51162672042847
	0.0	212.01351475715637
	0.0	212.51550769805908
	0.0	213.01853394508362
	0.0	213.52052569389343
	0.0	214.02253603935242
	0.0	214.52560114860535
	0.0	215.0276026725769
	0.0	215.52960443496704
	0.0	216.0325891971588
	0.0	216.53457856178284
	0.0	217.0375804901123
	0.0	217.5395951271057
	0.0	218.04161381721497
	0.0	218.54461884498596
	0.0	219.0466341972351
	0.0	219.54862642288208
	0.0	220.0517053604126
	0.0	220.55366158485413
	0.0	221.055677652359
	0.0	221.55868411064148
	0.0	222.06069707870483
	0.0	222.5626916885376
	0.0	223.06562757492065
	0.0	223.56769251823425
	0.0	224.07070803642273
	0.0	224.57273387908936
	0.0	225.07473039627075
	0.0	225.57772588729858
	0.0	226.0797634124756
	0.0	226.5816867351532
	0.0	227.08475065231323
	0.0	227.5867850780487
	0.0	228.0887999534607
	0.0	228.59185528755188
	0.0	229.09381365776062
	0.0	229.59680724143982
	0.0	230.0988028049469
	0.0	230.60082340240479
	0.0	231.10398626327515
	0.0	231.60587334632874
	0.0	232.10784029960632
	0.0	232.6108524799347
	0.0	233.1128077507019
	0.0	233.6148862838745
	0.0	234.1178858280182
	0.0	234.61988139152527
	0.0	235.1229603290558
	0.0	235.62489199638367
	0.0	236.12690210342407
	0.0	236.6299102306366
	0.0	237.1319284439087
	0.0	237.63388967514038
	0.0	238.13695812225342
	0.0	238.6389479637146
	0.0	239.14200830459595
	0.0	239.64395785331726
	0.0	240.14599871635437
	0.0	240.64900875091553
	0.0	241.15101742744446
	0.0	241.6530044078827
	0.0	242.15599918365479
	0.0	242.65805459022522
	0.0	243.15997982025146
	0.0	243.6630504131317
	0.0	244.16507387161255
	0.0	244.6670742034912
	0.0	245.1701304912567
	0.0	245.67208290100098
	0.0	246.17503309249878
	0.0	246.67707633972168
	0.0	247.1790783405304
	0.0	247.6820604801178
	0.0	248.18414282798767
	0.0	248.68615293502808
	0.0	249.18933248519897
	0.0	249.69113326072693
	0.0	250.19309258460999
	0.0	250.6962387561798
	0.0	251.19820070266724
	0.0	251.70117211341858
	0.0	252.20320296287537
	0.0	252.70518469810486
	0.0	253.2081913948059
	0.0	253.71024179458618
	0.0	254.2121603488922
	0.0	254.7153127193451
	0.0	255.2172384262085
	0.0	255.71920657157898
	0.0	256.22227358818054
	0.0	256.7242431640625
	0.0	257.22731351852417
	0.0	257.7292995452881
	0.0	258.2312898635864
	0.0	258.73431634902954
	0.0	259.23624873161316
	0.0	259.7383635044098
	0.0	260.2413229942322
	0.0	260.7433521747589
	0.0	261.24534726142883
	0.0	261.7483961582184
	0.0	262.25037455558777
	0.0	262.7533552646637
	0.0	263.2553803920746
	0.0	263.7572989463806
	0.0	264.26032996177673
	0.0	264.76243805885315
	0.0	265.2643792629242
	0.0	265.76740980148315
	0.0	266.26939868927
	0.0	266.77241015434265
	0.0	267.2745132446289
	0.0	267.77648067474365
	0.0	268.2794406414032
	0.0	268.78144693374634
	0.0	269.28346061706543
	0.0	269.7864761352539
	0.0	270.2884669303894
	0.0	270.79049849510193
	0.0	271.2935767173767
	0.0	271.79548740386963
	0.0	272.2984972000122
	0.0	272.8004524707794
	0.0	273.302521944046
	0.0	273.80556535720825
	0.0	274.3075695037842
	0.0	274.8095419406891
	0.0	275.31255292892456
	0.0	275.81457138061523
	0.0	276.316561460495
	0.0	276.81958985328674
	0.0	277.3216381072998
	0.0	277.8246097564697
	0.0	278.32662868499756
	0.0	278.8286118507385
	0.0	279.3316171169281
	0.0	279.83362340927124
	0.0	280.335645198822
	0.0	280.83864879608154
	0.0	281.3406808376312
	0.0	281.84266567230225
	0.0	282.3456711769104
	0.0	282.847669839859
	0.0	283.3497018814087
	0.0	283.8528242111206
	0.0	284.35471630096436
	0.0	284.8576591014862
	0.0	285.3597524166107
	0.0	285.8617362976074
	0.0	286.3646824359894
	0.0	286.86676049232483
	0.0	287.3687753677368
	0.0	287.87179684638977
	0.0	288.37377309799194
	0.0	288.87577533721924
	0.0	289.3787989616394
	0.0	289.8808114528656
	0.0	290.383828163147
	0.0	290.8858587741852
	0.0	291.38781213760376
	0.0	291.8908226490021
	0.0	292.39283061027527
	0.0	292.89484548568726
	0.0	293.3978793621063
	0.0	293.89991188049316
	0.0	294.4029939174652
	0.0	294.9048683643341
	0.0	295.40688014030457
	0.0	295.90988755226135
	0.0	296.41189527511597
	0.0	296.9139382839203
	0.0	297.41695737838745
	0.0	297.91895270347595
	0.0	298.42093896865845
	0.0	298.9239523410797
	0.0	299.42594933509827
	0.0	299.9289720058441
	0.0	300.43098878860474
	0.0	300.93300127983093
	0.0	301.4359953403473
	0.0	301.9379389286041
	0.0	302.439945936203
	0.0	302.94295716285706
	0.0	303.4450623989105
	0.0	303.94810032844543
	0.0	304.45008635520935
	0.0	304.9520478248596
	0.0	305.45507168769836
	0.0	305.9570755958557
	0.0	306.4590165615082
	0.0	306.96217036247253
	0.0	307.46412348747253
	0.0	307.96614503860474
	0.0	308.4691083431244
	0.0	308.97110867500305
	0.0	309.47311639785767
	0.0	309.97617387771606
	0.0	310.47818756103516
	0.0	310.9811029434204
	0.0	311.4832193851471
	0.0	311.98516368865967
	0.0	312.4881646633148
	0.0	312.990216255188
	0.0	313.492226600647
	0.0	313.99520921707153
	0.0	314.4972162246704
	0.0	314.999205827713
	0.0	315.5022552013397
	0.0	316.0041878223419
	0.0	316.50729846954346
	0.0	317.00925731658936
	0.0	317.5112702846527
	0.0	318.0143041610718
	0.0	318.5162823200226
	0.0	319.0183084011078
	0.0	319.5212857723236
	0.0	320.02334666252136
	0.0	320.52533769607544
	0.0	321.02831053733826
	0.0	321.5303566455841
	0.0	322.03332924842834
	0.0	322.5353453159332
	0.0	323.0373623371124
	0.0	323.54038190841675
	0.0	324.0424349308014
	0.0	324.5443785190582
	0.0	325.0474135875702
	0.0	325.54933285713196
	0.0	326.0513937473297
	0.0	326.554550409317
	0.0	327.05645847320557
	0.0	327.55942606925964
	0.0	328.06142258644104
	0.0	328.5633797645569
	0.0	329.0665285587311
	0.0	329.56849002838135
	0.0	330.07049345970154
	0.0	330.57353830337524
	0.0	331.07551193237305
	0.0	331.5784821510315
	0.0	332.080491065979
	0.0	332.5824291706085
	0.0	333.085640668869
	0.0	333.5875635147095
	0.0	334.08952474594116
	0.0	334.5925452709198
	0.0	335.0945453643799
	0.0	335.5965654850006
	0.0	336.0995750427246
	0.0	336.60158371925354
	0.0	337.1045820713043
	0.0	337.6065878868103
	0.0	338.10859274864197
	0.0	338.611603975296
	0.0	339.1136202812195
	0.0	339.61567211151123
	0.0	340.1187756061554
	0.0	340.6206669807434
	0.0	341.1235976219177
	0.0	341.62569761276245
	0.0	342.1276035308838
	0.0	342.63068199157715
	0.0	343.13270115852356
	0.0	343.63471269607544
	0.0	344.1376919746399
	0.0	344.63970160484314
	0.0	345.14184284210205
	0.0	345.6447265148163
	0.0	346.1467216014862
	0.0	346.64876532554626
	0.0	347.1518259048462
	0.0	347.6537525653839
	0.0	348.15579199790955
	0.0	348.65877175331116
	0.0	349.16079330444336
	0.0	349.663850069046
	0.0	350.16581201553345
	0.0	350.6679527759552
	0.0	351.1708233356476
	0.0	351.67282152175903
	0.0	352.17483258247375
	0.0	352.6778600215912
	0.0	353.1798701286316
	0.0	353.6818735599518
	0.0	354.18486166000366
	0.0	354.68687200546265
	0.0	355.1899199485779
	0.0	355.6919083595276
	0.0	356.1939494609833
	0.0	356.69700741767883
	0.0	357.1989381313324
	0.0	357.7009298801422
	0.0	358.2039489746094
	0.0	358.7058832645416
	0.0	359.2089161872864
	0.0	359.71099877357483
	0.0	360.2130432128906
	0.0	360.7159752845764
	0.0	361.21803641319275
	0.0	361.7199971675873
	0.0	362.22300148010254
	0.0	362.72504687309265
	0.0	363.22695779800415
	0.0	363.73009967803955
	0.0	364.2319962978363
	0.0	364.73498129844666
	0.0	365.2369773387909
	0.0	365.7390732765198
	0.0	366.2421336174011
	0.0	366.74502635002136
	0.0	367.2463159561157
	0.0	367.74909114837646
	0.0	368.25110697746277
	0.0	368.7541401386261
	0.0	369.2561511993408
	0.0	369.7581741809845
	0.0	370.26115465164185
	0.0	370.763135433197
	0.0	371.2650988101959
	0.0	371.7681813240051
	0.0	372.2701413631439
	0.0	372.772155046463
	0.0	373.274382352829
	0.0	373.777161359787
	0.0	374.27918767929077
	0.0	374.78234457969666
	0.0	375.2842299938202
	0.0	375.78723216056824
	0.0	376.28918957710266
	0.0	376.7912459373474
	0.0	377.2943139076233
	0.0	377.7963356971741
	0.0	378.29838371276855
	0.0	378.80129075050354
	0.0	379.3032703399658
	0.0	379.80525612831116
	0.0	380.30858969688416
	0.0	380.81044936180115
	0.0	381.3123445510864
	0.0	381.81539249420166
	0.0	382.3173089027405
	0.0	382.8203477859497
	0.0	383.3223352432251
	0.0	383.8243134021759
	17.204301075268816	384.3294196128845
	92.04301075268818	384.83140683174133
	110.0	385.3355522155762
	110.0	385.83752632141113
	84.51612903225806	386.3395175933838
	3.763440860215054	386.840669631958
	0.0	387.3423810005188
	0.0	387.84445452690125
	13.548387096774194	388.3484721183777
	84.51612903225806	388.85155844688416
	110.0	389.3545205593109
	110.0	389.85754132270813
	95.05376344086021	390.35881209373474
	13.118279569892474	390.86166167259216
	0.0	391.36168146133423
	0.0	391.86344861984253
	11.612903225806452	392.36861991882324
	83.11827956989248	392.8711082935333
	110.0	393.37469935417175
	110.0	393.87657856941223
	83.44086021505376	394.37856245040894
	0.0	394.87874364852905
	0.0	395.3805613517761
	0.0	395.88357949256897
	38.064516129032256	396.38780784606934
	110.0	396.8918445110321
	110.0	397.3936285972595
	105.05376344086021	397.8956837654114
	19.032258064516128	398.39773869514465
	0.0	398.8977880477905
	0.0	399.40063643455505
	28.70967741935484	399.90476083755493
	110.0	400.4087481498718
	110.0	400.91071033477783
	110.0	401.4137051105499
	24.838709677419356	401.91469979286194
	0.0	402.41581892967224
	0.0	402.91768527030945
	28.49462365591398	403.42185735702515
	110.0	403.92579340934753
	0.0	404.4249141216278
	110.0	404.93076038360596
	36.98924731182796	405.4319124221802
	0.0	405.9329376220703
	0.0	406.4347939491272
	0.0	406.9367754459381
	55.806451612903224	407.44185280799866
	110.0	407.94479274749756
	110.0	408.4479146003723
	106.12903225806451	408.94915795326233
	25.376344086021504	409.45197796821594
	0.0	409.95190620422363
	0.0	410.4538314342499
	7.526881720430108	410.95802187919617
	76.55913978494624	411.46084570884705
	110.0	411.96491384506226
	110.0	412.4670219421387
	96.45161290322581	412.9689688682556
	10.43010752688172	413.47004318237305
	0.0	413.9710657596588
	0.0	414.4738976955414
	0.0	414.97605323791504
	0.0	415.4779179096222
	0.0	415.9810676574707
	0.0	416.48291778564453
	0.0	416.98591136932373
	0.0	417.48791766166687
	0.0	417.9899363517761
	0.0	418.49293303489685
	0.0	418.9949007034302
	0.0	419.4971225261688
	0.0	420.000061750412
	0.0	420.5020899772644
	0.0	421.00401997566223
	0.0	421.50694036483765
	0.0	422.0089707374573
	0.0	422.512024641037
	0.0	423.01407408714294
	0.0	423.51599764823914
	0.0	424.0190372467041
	0.0	424.5210587978363
	0.0	425.0230176448822
	0.0	425.52608942985535
	0.0	426.0280292034149
	0.0	426.53011560440063
	0.0	427.0331037044525
	0.0	427.53513073921204
	0.0	428.03944396972656
	0.0	428.54047298431396
	0.0	429.04228925704956
	0.0	429.5451169013977
	0.0	430.04718041419983
	0.0	430.5491774082184
	0.0	431.0521593093872
	0.0	431.5541639328003
	0.0	432.0561399459839
	0.0	432.55926537513733
	0.0	433.0611457824707
	0.0	433.5632314682007
	0.0	434.0662531852722
	0.0	434.5682246685028
	0.0	435.07117199897766
	0.0	435.57318210601807
	0.0	436.075204372406
	0.0	436.57823967933655
	0.0	437.0801863670349
	0.0	437.5822470188141
	0.0	438.0853068828583
	0.0	438.5873031616211
	0.0	439.08929467201233
	0.0	439.59226083755493
	0.0	440.094366312027
	0.0	440.59724736213684
	0.0	441.0992519855499
	0.0	441.6018030643463
	0.0	442.10443592071533
	0.0	442.6063506603241
	0.0	443.1083106994629
	0.0	443.6114761829376
	0.0	444.11332535743713
	0.0	444.61641335487366
	0.0	445.11836767196655
	0.0	445.62044191360474
	0.0	446.1235361099243
	0.0	446.62535667419434
	0.0	447.12747836112976
	0.0	447.6305501461029
	0.0	448.13238644599915
	0.0	448.6343905925751
	0.0	449.13754200935364
	0.0	449.6394500732422
	0.0	450.1414403915405
	0.0	450.644495010376
	0.0	451.14641404151917
	0.0	451.6484680175781
	0.0	452.1515426635742
	0.0	452.6534740924835
	0.0	453.1565616130829
	0.0	453.65856194496155
	0.0	454.16054463386536
	0.0	454.6634864807129
	0.0	455.1654965877533
	0.0	455.6675035953522
	0.0	456.1705319881439
	0.0	456.67261815071106
	0.0	457.17560267448425
	0.0	457.6775372028351
	0.0	458.1795344352722
	0.0	458.6825542449951
	0.0	459.18513679504395
	0.0	459.68666887283325
	0.0	460.1897075176239
	0.0	460.691682100296
	0.0	461.1936023235321
	0.0	461.69676995277405
	0.0	462.1988937854767
	0.0	462.70174384117126
	0.0	463.20362877845764
	0.0	463.7057740688324
	0.0	464.208801984787
	0.0	464.71065855026245
	0.0	465.2126772403717
	0.0	465.71576023101807
	0.0	466.2177155017853
	0.0	466.7197425365448
	0.0	467.22271180152893
	0.0	467.7247235774994
	0.0	468.22677731513977
	0.0	468.7298324108124
	0.0	469.23180747032166
	0.0	469.7349307537079
	0.0	470.23676013946533
	0.0	470.73840045928955
	0.0	471.24190068244934
	0.0	471.74377942085266
	0.0	472.2464199066162
	0.0	472.74887347221375
	0.0	473.2508599758148
	0.0	473.7528131008148
	0.0	474.2559015750885
	0.0	474.7578971385956
	0.0	475.2609210014343
	0.0	475.7628860473633
	0.0	476.2648847103119
	0.0	476.7679088115692
	0.0	477.2698595523834
	0.0	477.7719793319702
	0.0	478.27490162849426
	0.0	478.77697706222534
	0.0	479.2789182662964
	0.0	479.78195118904114
	0.0	480.2840168476105
	0.0	480.78700065612793
	0.0	481.2889440059662
	0.0	481.7910170555115
	0.0	482.2941584587097
	0.0	482.79598593711853
	0.0	483.2980887889862
	0.0	483.8009810447693
	0.0	484.3030230998993
	0.0	484.8060200214386
	0.0	485.3080823421478
	0.0	485.81009221076965
	0.0	486.3131732940674
	0.0	486.81510162353516
	0.0	487.3171043395996
	0.0	487.82004165649414
	0.0	488.32209157943726
	0.0	488.82460474967957
	0.0	489.32720255851746
	0.0	489.8291027545929
	0.0	490.3327031135559
	0.0	490.83435106277466
	0.0	491.33609771728516
	0.0	491.83917474746704
	0.0	492.3411843776703
	0.0	492.8431317806244
	0.0	493.3464324474335
	0.0	493.84822726249695
	0.0	494.3502607345581
	0.0	494.8533661365509
	0.0	495.3558886051178
	0.0	495.8573045730591
	0.0	496.36020255088806
	0.0	496.8623614311218
	0.0	497.36532974243164
	0.0	497.86723351478577
	0.0	498.36927223205566
	0.0	498.872305393219
	0.0	499.37441301345825
	0.0	499.87637400627136
	0.0	500.3792932033539
	0.0	500.88135719299316
	0.0	501.38326930999756
	0.0	501.88640213012695
	0.0	502.3883910179138
	0.0	502.89141368865967
	0.0	503.3933849334717
	0.0	503.8953478336334
	0.0	504.39841079711914
	0.0	504.90039110183716
	0.0	505.40258955955505
	0.0	505.90547490119934
	0.0	506.4074971675873
	0.0	506.909405708313
	0.0	507.412499666214
	0.0	507.9143793582916
	0.0	508.41747665405273
	0.0	508.9194166660309
	0.0	509.42146253585815
	0.0	509.9246783256531
	0.0	510.4264452457428
	0.0	510.928519487381
	0.0	511.4314794540405
	0.0	511.9338524341583
	0.0	512.436571598053
	0.0	512.9385414123535
	0.0	513.4405596256256
	0.0	513.943608045578
	0.0	514.4455161094666
	0.0	514.9475433826447
	0.0	515.4506750106812
	0.0	515.9525303840637
	0.0	516.4545612335205
	0.0	516.9575588703156
	0.0	517.459584236145
	0.0	517.9626438617706
	0.0	518.4650218486786
	0.0	518.9668383598328
	0.0	519.4696455001831
	0.0	519.9716663360596
	0.0	520.4736068248749
	0.0	520.9766867160797
	0.0	521.4786405563354
	0.0	521.9817314147949
	0.0	522.4836456775665
	0.0	522.9856626987457
	0.0	523.4888167381287
