668	1565383517.969888
668	1565383518.0705428
668	1565383518.1713662
669	1565383518.2718494
669	1565383518.3721247
668	1565383518.4729004
668	1565383518.5735514
668	1565383518.674298
668	1565383518.7750087
668	1565383518.875529
668	1565383518.97618
668	1565383519.0768301
668	1565383519.1774783
668	1565383519.2781222
668	1565383519.3794835
668	1565383519.4800792
668	1565383519.5807245
668	1565383519.681368
668	1565383519.7820206
668	1565383519.8826654
668	1565383519.9834027
668	1565383520.083977
668	1565383520.1846263
668	1565383520.285278
668	1565383520.389324
668	1565383520.4894607
668	1565383520.5901968
668	1565383520.6907575
668	1565383520.7914233
668	1565383520.8920703
668	1565383520.9927175
668	1565383521.0933743
668	1565383521.1941159
668	1565383521.2946808
668	1565383521.3921456
668	1565383521.4929693
668	1565383521.59362
668	1565383521.6942737
668	1565383521.7950008
668	1565383521.8956335
668	1565383521.9962192
669	1565383522.0968745
668	1565383522.1975274
668	1565383522.2981672
668	1565383522.3983288
668	1565383522.4990351
669	1565383522.5995574
668	1565383522.700213
668	1565383522.8008559
668	1565383522.9015036
668	1565383523.0023036
668	1565383523.102881
668	1565383523.2034624
668	1565383523.3041143
668	1565383523.4048522
668	1565383523.5054924
668	1565383523.6061316
668	1565383523.7068627
668	1565383523.8074396
668	1565383523.9080818
668	1565383524.0087502
668	1565383524.1093876
668	1565383524.2100334
668	1565383524.310775
668	1565383524.4115338
668	1565383524.512176
668	1565383524.6128364
668	1565383524.7134821
668	1565383524.8141353
668	1565383524.914878
668	1565383525.0154588
668	1565383525.1161046
669	1565383525.2167485
668	1565383525.317414
669	1565383525.4175377
669	1565383525.5182705
669	1565383525.6188388
669	1565383525.7194843
669	1565383525.820149
668	1565383525.9207897
669	1565383526.0214424
668	1565383526.1223023
668	1565383526.2228067
668	1565383526.3233855
668	1565383526.4256427
668	1565383526.5263078
669	1565383526.626956
669	1565383526.7276905
669	1565383526.8283885
669	1565383526.9289136
669	1565383527.0295599
669	1565383527.1301918
669	1565383527.2308698
668	1565383527.3316019
668	1565383527.4305625
668	1565383527.5311236
668	1565383527.6317675
668	1565383527.732438
668	1565383527.8330777
668	1565383527.9337304
669	1565383528.0345237
668	1565383528.1350186
668	1565383528.235672
668	1565383528.336539
669	1565383528.437733
668	1565383528.5383449
669	1565383528.6391058
668	1565383528.7396877
669	1565383528.840344
669	1565383528.9409864
668	1565383529.041658
668	1565383529.142305
669	1565383529.2430844
668	1565365530.0682683
668	1565383529.4426918
668	1565383529.5433364
668	1565383529.6439888
668	1565383529.744648
668	1565383529.845392
668	1565383529.9459364
668	1565383530.0465877
668	1565383530.1472435
668	1565383530.2478905
669	1565365531.068844
669	1565383530.451391
669	1565383530.55201
669	1565383530.6525886
669	1565383530.7532513
668	1565383530.853898
668	1565383530.9545584
668	1565383531.0553756
668	1565383531.1559317
668	1565383531.2564974
669	1565365532.0696485
669	1565383531.456617
669	1565383531.5572708
669	1565383531.6580107
669	1565383531.7587042
669	1565383531.8592165
669	1565383531.9598656
668	1565383532.0605233
669	1565383532.1611705
669	1565383532.2618227
668	1565365533.0758898
669	1565383532.4637077
669	1565383532.5643637
668	1565383532.665001
668	1565383532.7656708
668	1565383532.866309
668	1565383532.967102
668	1565383533.0676281
668	1565383533.1682777
669	1565383533.2689223
669	1565383533.368543
669	1565383533.469207
669	1565383533.569947
669	1565383533.670496
669	1565383533.771157
669	1565383533.871797
669	1565383533.9724479
669	1565383534.0730884
669	1565383534.1739218
669	1565383534.2744095
669	1565383534.3748229
669	1565383534.4755933
669	1565383534.5762417
669	1565383534.676887
669	1565383534.7777221
669	1565383534.8782566
669	1565383534.978844
669	1565383535.0794919
669	1565383535.180139
669	1565383535.280802
669	1565383535.3826716
669	1565383535.4833655
669	1565383535.5839176
669	1565383535.684573
669	1565383535.785226
669	1565383535.8858798
669	1565383535.9866207
669	1565383536.0873172
669	1565383536.187826
669	1565383536.2884827
669	1565383536.389563
669	1565383536.4903598
669	1565383536.591088
669	1565383536.6918218
669	1565383536.7923193
669	1565383536.8929765
669	1565383536.9936223
669	1565383537.094271
669	1565383537.194919
669	1565383537.2956607
669	1565383537.3942995
669	1565383537.4949281
669	1565383537.595587
669	1565383537.6962492
669	1565383537.796887
669	1565383537.8976316
669	1565383537.9981968
669	1565383538.0988503
669	1565383538.199488
669	1565383538.3001263
669	1565383538.4017353
669	1565383538.5024557
669	1565383538.6030064
669	1565383538.703648
669	1565383538.8042958
669	1565383538.9049182
669	1565383539.0056062
669	1565383539.1063457
669	1565383539.207024
669	1565383539.3075464
669	1565383539.407598
669	1565383539.5082474
669	1565383539.6089003
669	1565383539.7097151
669	1565383539.8102624
669	1565383539.9108372
669	1565383540.0115073
669	1565383540.112159
669	1565383540.212803
669	1565383540.313622
669	1565383540.4152493
669	1565383540.5158346
669	1565383540.616479
669	1565383540.7171266
669	1565383540.81778
669	1565383540.9185846
669	1565383541.0191505
669	1565383541.119726
669	1565383541.2203875
669	1565383541.3210368
669	1565383541.4206228
669	1565383541.5212643
669	1565383541.6220734
669	1565383541.7225664
669	1565383541.8232298
669	1565383541.9238772
669	1565383542.0245292
669	1565383542.1251864
669	1565383542.2259212
669	1565383542.3264918
669	1565383542.4288511
669	1565383542.5295002
669	1565383542.6301475
669	1565383542.730817
669	1565383542.831626
669	1565383542.9321058
669	1565383543.0327594
669	1565383543.1334012
669	1565383543.2340717
669	1565383543.3346786
669	1565383543.4338567
669	1565383543.5344307
669	1565383543.6349638
669	1565383543.7356248
669	1565383543.8362696
669	1565383543.9369178
669	1565383544.03766
669	1565383544.1383061
669	1565383544.2434244
669	1565365545.0600457
669	1565383544.4404263
669	1565383544.541073
669	1565383544.6418047
669	1565383544.742509
669	1565383544.8430235
669	1565383544.943667
669	1565383545.044326
669	1565383545.1449716
669	1565383545.2457104
669	1565365546.0669503
669	1565383545.4489064
669	1565383545.549555
669	1565383545.6502142
669	1565383545.750869
669	1565383545.851517
669	1565383545.9522572
669	1565383546.052831
669	1565383546.153485
669	1565383546.2541325
669	1565365547.0685992
669	1565383546.4539027
669	1565383546.554647
669	1565383546.655195
669	1565383546.7558434
669	1565383546.8564878
669	1565383546.957151
669	1565383547.057813
669	1565383547.1585443
669	1565383547.2590988
669	1565365548.0724554
669	1565383547.460923
669	1565383547.5616252
669	1565383547.6622329
669	1565383547.7629719
669	1565383547.8636456
669	1565383547.964183
669	1565383548.064833
669	1565383548.165494
669	1565383548.2661488
669	1565365549.0796635
669	1565383548.4682775
669	1565383548.5688434
669	1565383548.6695044
669	1565383548.770279
669	1565383548.8709726
669	1565383548.9717598
669	1565383549.0721488
669	1565383549.1725845
669	1565383549.273372
669	1565383549.3747225
669	1565383549.4729025
669	1565383549.5736325
669	1565383549.6742911
669	1565383549.7748601
669	1565383549.875517
669	1565383549.9761744
669	1565383550.0768206
669	1565383550.1774852
669	1565383550.2782147
670	1565383550.382542
669	1565383550.4832518
669	1565383550.5840576
669	1565383550.6847067
669	1565383550.7853184
669	1565383550.8859162
669	1565383550.9864016
669	1565383551.0871935
669	1565383551.1877677
669	1565383551.2884178
669	1565383551.3893385
670	1565383551.4902234
669	1565383551.590767
669	1565383551.6914232
669	1565383551.7920928
669	1565383551.892776
669	1565383551.9933987
669	1565383552.0944107
669	1565383552.1948135
670	1565383552.295326
670	1565383552.395041
669	1565383552.4958248
669	1565383552.5964887
669	1565383552.6973116
669	1565383552.7978582
669	1565383552.8984354
669	1565383552.9990776
669	1565383553.099733
669	1565383553.2003896
669	1565383553.301124
669	1565383553.3998277
670	1565383553.5003998
670	1565383553.6010659
670	1565383553.701728
669	1565383553.8023744
670	1565383553.9031289
670	1565383554.0037751
670	1565383554.1043375
670	1565383554.204986
670	1565383554.3056278
670	1565383554.404913
670	1565383554.5055623
670	1565383554.6063673
670	1565383554.7068603
670	1565383554.8075128
670	1565383554.908165
670	1565383555.0088148
670	1565383555.109452
669	1565383555.2102156
670	1565383555.310761
670	1565383555.4120991
670	1565383555.512755
670	1565383555.6134114
670	1565383555.7140512
670	1565383555.8148851
670	1565383555.9153585
670	1565383556.01601
670	1565383556.1166646
670	1565383556.2173126
670	1565383556.3179562
670	1565383556.418413
670	1565383556.5190918
670	1565383556.6196284
670	1565383556.7202735
669	1565383556.8209207
670	1565383556.92158
670	1565383557.0223944
670	1565383557.1229508
670	1565383557.2235258
670	1565383557.3242888
670	1565383557.425929
670	1565383557.526587
670	1565383557.6273983
670	1565383557.7279513
670	1565383557.8285456
670	1565383557.9291995
670	1565383558.0298388
670	1565383558.1304832
670	1565383558.231438
670	1565383558.3319347
670	1565383558.4311273
670	1565383558.5317695
670	1565383558.6324263
669	1565383558.733066
670	1565383558.8337257
670	1565383558.9344783
669	1565383559.0350256
669	1565383559.1356647
669	1565383559.2363164
670	1565383559.336839
670	1565383559.4373853
669	1565383559.538121
669	1565383559.6388404
670	1565383559.7394946
670	1565383559.840093
670	1565383559.9405932
670	1565383560.0411057
670	1565383560.1421037
670	1565383560.2425866
670	1565365561.0615838
669	1565383560.4446843
669	1565383560.545578
670	1565383560.6461253
669	1565383560.7468758
670	1565383560.8475432
670	1565383560.9480798
669	1565383561.0487466
670	1565383561.1493802
670	1565383561.2500072
670	1565365562.069196
669	1565383561.4511294
670	1565383561.5517197
669	1565383561.6523628
669	1565383561.7530055
669	1565383561.8536587
669	1565383561.9544723
669	1565383562.055029
669	1565383562.1556137
669	1565383562.2562642
670	1565365563.0697412
669	1565383562.4589205
669	1565383562.5598078
669	1565383562.6603851
670	1565383562.760891
670	1565383562.8615515
670	1565383562.9621983
670	1565383563.0628414
670	1565383563.163504
669	1565383563.264299
670	1565365564.0834432
670	1565383563.464869
670	1565383563.5655134
670	1565383563.666155
670	1565383563.7668014
670	1565383563.8676243
670	1565383563.9681206
670	1565383564.0687706
670	1565383564.169418
670	1565383564.2700586
670	1565383564.3716366
670	1565383564.4705932
670	1565383564.571143
670	1565383564.6717825
670	1565383564.772434
670	1565383564.873098
670	1565383564.9737384
670	1565383565.0745654
670	1565383565.175115
670	1565383565.2757032
670	1565383565.37709
670	1565383565.47723
670	1565383565.57787
670	1565383565.6786184
670	1565383565.7793124
670	1565383565.8798223
670	1565383565.980478
670	1565383566.0811276
670	1565383566.1817815
670	1565383566.2825203
670	1565383566.3834944
670	1565383566.4839332
670	1565383566.5845935
670	1565383566.6852505
670	1565383566.7858987
670	1565383566.8867004
670	1565383566.987286
670	1565383567.0878532
670	1565383567.188514
670	1565383567.289165
670	1565383567.3900816
670	1565383567.4908557
670	1565383567.591598
670	1565383567.6921663
670	1565383567.7931907
670	1565383567.893465
670	1565383567.9941092
670	1565383568.0947723
670	1565383568.1955042
670	1565383568.2960598
670	1565383568.396106
670	1565383568.4967487
670	1565383568.5974188
670	1565383568.6980698
670	1565383568.7988708
670	1565383568.899367
670	1565383569.000029
670	1565383569.100669
670	1565383569.2013323
670	1565383569.3019724
670	1565383569.4015942
670	1565383569.5021715
670	1565383569.6027615
670	1565383569.7034082
670	1565383569.8040566
670	1565383569.9047146
670	1565383570.0054724
670	1565383570.106095
670	1565383570.2066672
670	1565383570.3073087
670	1565383570.40999
670	1565383570.510643
670	1565383570.6113915
670	1565383570.712024
670	1565383570.8126054
670	1565383570.9132495
670	1565383571.0139084
670	1565383571.1145558
670	1565383571.21529
670	1565383571.3159494
670	1565383571.4149368
670	1565383571.5155778
670	1565383571.616225
670	1565383571.7168763
670	1565383571.8175402
670	1565383571.918335
670	1565383572.0188358
670	1565383572.1194801
670	1565383572.2201357
670	1565383572.3207827
670	1565383572.4220598
670	1565383572.5227907
670	1565383572.6233392
670	1565383572.7249835
670	1565383572.824649
670	1565383572.925307
670	1565383573.0259738
670	1565383573.1267846
670	1565383573.2272623
670	1565383573.327907
670	1565383573.4288003
670	1565383573.5294354
670	1565383573.6300905
670	1565383573.7308393
670	1565383573.8314517
670	1565383573.9320498
670	1565383574.0326896
670	1565383574.1333227
670	1565383574.2339988
670	1565383574.3347456
670	1565383574.4354632
670	1565383574.5360327
670	1565383574.6366942
670	1565383574.7373548
670	1565383574.8380053
670	1565383574.9387379
670	1565383575.0393863
670	1565383575.139951
670	1565383575.2406108
670	1565365576.0664947
670	1565383575.4415162
670	1565383575.5423045
670	1565383575.6429687
670	1565383575.7434773
671	1565383575.8441284
670	1565383575.9448116
670	1565383576.0454235
670	1565383576.14628
670	1565383576.2468193
670	1565365577.0655973
670	1565383576.4487693
670	1565383576.549422
670	1565383576.6500778
670	1565383576.7507246
670	1565383576.8514838
670	1565383576.9520354
670	1565383577.0526748
670	1565383577.1533313
670	1565383577.2539825
670	1565365578.0672157
670	1565383577.4551225
670	1565383577.5556645
670	1565383577.6563127
670	1565383577.7569714
670	1565383577.857618
670	1565383577.9582586
670	1565383578.0590208
670	1565383578.1596801
670	1565383578.260222
670	1565365579.073515
670	1565383578.4624557
670	1565383578.5631156
670	1565383578.6638522
670	1565383578.7644947
670	1565383578.8649592
670	1565383578.9657161
670	1565383579.0663729
670	1565383579.1670148
670	1565383579.267827
670	1565383579.3673809
670	1565383579.4679995
670	1565383579.5686514
670	1565383579.6693025
670	1565383579.7699418
670	1565383579.8706791
671	1565383579.9713147
670	1565383580.0719068
671	1565383580.1725488
671	1565383580.2731953
670	1565365581.0848053
670	1565383580.473974
671	1565383580.5746984
671	1565383580.6752834
670	1565383580.7759306
670	1565383580.8765774
670	1565383580.977227
671	1565383581.0778804
671	1565383581.1786866
671	1565383581.279182
671	1565383581.3796444
671	1565383581.480196
671	1565383581.5808468
670	1565383581.6814947
670	1565383581.782251
670	1565383581.8828025
670	1565383581.9834454
670	1565383582.0841
671	1565383582.1847503
671	1565383582.2854161
671	1565383582.3870168
671	1565383582.4874475
671	1565383582.5880547
671	1565383582.6887016
670	1565383582.7893379
670	1565383582.8900015
670	1565383582.9907396
671	1565383583.0913632
671	1565383583.1919525
671	1565383583.2925982
671	1565383583.3943107
671	1565383583.495008
671	1565383583.5957468
671	1565383583.6964438
671	1565383583.7969387
671	1565383583.8976147
671	1565383583.9982636
671	1565383584.098903
670	1565383584.1997218
670	1565383584.3002923
671	1565383584.4005194
670	1565383584.50118
670	1565383584.601827
671	1565383584.7024713
670	1565383584.8031118
670	1565383584.9039195
671	1565383585.0044332
670	1565383585.1050751
670	1565383585.2057285
671	1565383585.3063717
670	1565383585.4047964
671	1565383585.5056143
671	1565383585.6060965
671	1565383585.7067485
671	1565383585.8073957
671	1565383585.9080496
671	1565383586.0086834
671	1565383586.109636
671	1565383586.2100217
671	1565383586.310666
671	1565383586.4128408
671	1565383586.513488
671	1565383586.6141317
671	1565383586.7149608
671	1565383586.8154292
671	1565383586.9161236
671	1565383587.016735
671	1565383587.11738
671	1565383587.2183037
671	1565383587.318901
671	1565383587.418959
671	1565383587.5195422
671	1565383587.6201825
671	1565383587.7208498
671	1565383587.8214984
671	1565383587.9223032
671	1565383588.0228848
671	1565383588.123452
671	1565383588.224113
671	1565383588.3247683
671	1565383588.4259746
671	1565383588.5267665
671	1565383588.6273394
671	1565383588.7279234
671	1565383588.828575
671	1565383588.9292238
671	1565383589.0298686
671	1565383589.1305141
671	1565383589.2312713
671	1565383589.331832
671	1565383589.4319081
671	1565383589.5325973
671	1565383589.6332006
671	1565383589.7338617
671	1565383589.8346035
671	1565383589.9351664
671	1565383590.035824
671	1565383590.1364682
671	1565383590.2371318
671	1565383590.3379323
671	1565383590.4402578
671	1565383590.5408187
671	1565383590.64146
671	1565383590.7421052
671	1565383590.8427565
671	1565383590.9434142
671	1565383591.0442507
671	1565383591.144711
671	1565383591.2453616
671	1565365592.0684195
671	1565383591.4449198
671	1565383591.5455909
671	1565383591.6463952
671	1565383591.7471075
671	1565383591.847696
671	1565383591.9482996
671	1565383592.0488083
671	1565383592.1493187
671	1565383592.2503347
671	1565365593.068698
671	1565383592.4528272
671	1565383592.5534735
671	1565383592.6541002
671	1565383592.754749
671	1565383592.85549
671	1565383592.956222
671	1565383593.0567288
671	1565383593.157384
671	1565383593.2580273
671	1565365594.0703087
671	1565383593.4592814
671	1565383593.55991
671	1565383593.6604836
671	1565383593.7611353
671	1565383593.8617985
671	1565383593.9624362
671	1565383594.0631037
671	1565383594.163905
671	1565383594.2643976
671	1565365595.0751872
671	1565383594.465558
671	1565383594.5662003
671	1565383594.6668632
671	1565383594.7676027
671	1565383594.8681645
671	1565383594.9688127
671	1565383595.0694587
671	1565383595.1701152
671	1565383595.2707584
671	1565383595.370199
671	1565383595.4707253
671	1565383595.571371
671	1565383595.6720026
671	1565383595.7726803
671	1565383595.8733466
671	1565383595.974171
671	1565383596.074706
671	1565383596.175305
671	1565383596.2759469
671	1565383596.3786113
671	1565383596.478985
671	1565383596.5797184
671	1565383596.6804326
671	1565383596.7809358
671	1565383596.8815827
671	1565383596.9822352
671	1565383597.082881
671	1565383597.183611
671	1565383597.2842638
671	1565383597.3827724
671	1565383597.483514
671	1565383597.5841537
671	1565383597.6848192
671	1565383597.785549
671	1565383597.8862095
671	1565383597.9867706
671	1565383598.087426
671	1565383598.1880655
671	1565383598.2887604
671	1565383598.3912358
671	1565383598.4920952
671	1565383598.592601
672	1565383598.6932483
671	1565383598.7941692
671	1565383598.894535
671	1565383598.9951663
671	1565383599.0959325
671	1565383599.1965044
671	1565383599.2971466
671	1565383599.3967044
671	1565383599.4973958
671	1565383599.5980525
671	1565383599.6988778
671	1565383599.7993572
671	1565383599.9000187
671	1565383600.0006654
671	1565383600.1013093
671	1565383600.2019522
671	1565383600.3027008
671	1565383600.403575
671	1565383600.5041559
671	1565383600.6048005
671	1565383600.7054534
671	1565383600.8061051
671	1565383600.9069207
671	1565383601.0076325
671	1565383601.1082191
671	1565383601.208787
671	1565383601.309304
671	1565383601.4119415
671	1565383601.5129647
671	1565383601.613496
671	1565383601.7140915
671	1565383601.8147533
671	1565383601.9153786
671	1565383602.0160255
671	1565383602.1166756
671	1565383602.2174053
672	1565383602.3179862
671	1565383602.4160078
671	1565383602.516656
672	1565383602.6172814
671	1565383602.7179477
671	1565383602.8187444
671	1565383602.91926
671	1565383603.0199072
671	1565383603.1205544
671	1565383603.2285256
672	1565383603.32186
672	1565383603.4228892
672	1565383603.5234468
672	1565383603.6241112
672	1565383603.7247658
672	1565383603.8254094
672	1565383603.9260533
672	1565383604.026804
672	1565383604.1273568
672	1565383604.2280002
672	1565383604.32866
672	1565383604.4286556
672	1565383604.5293117
672	1565383604.6301124
672	1565383604.7307081
672	1565383604.8312423
672	1565383604.9319022
672	1565383605.032561
672	1565383605.133212
672	1565383605.233965
672	1565383605.334726
672	1565383605.4362898
672	1565383605.5369508
672	1565383605.637601
672	1565383605.7382493
672	1565383605.8389895
672	1565383605.9396756
672	1565383606.040198
672	1565383606.1408527
672	1565383606.2415054
672	1565365607.069462
672	1565383606.4414897
672	1565383606.5421374
672	1565383606.6427188
672	1565383606.743365
672	1565383606.8440187
672	1565383606.944655
672	1565383607.045311
672	1565383607.146059
672	1565383607.2466245
672	1565365608.0685475
672	1565383607.449368
672	1565383607.5500154
672	1565383607.6506047
672	1565383607.7513967
672	1565383607.8519545
672	1565383607.9526024
672	1565383608.0532513
672	1565383608.153911
672	1565383608.254564
672	1565365609.0677984
672	1565383608.4553058
672	1565383608.5559475
672	1565383608.656606
672	1565383608.7572644
672	1565383608.857908
672	1565383608.9586506
672	1565383609.05934
672	1565383609.159864
672	1565383609.2605205
672	1565365610.074421
672	1565383609.4627342
672	1565383609.5634596
672	1565383609.664234
672	1565383609.7646766
672	1565383609.865344
672	1565383609.9659822
672	1565383610.066626
672	1565383610.1674466
672	1565383610.2680044
672	1565365611.0786843
672	1565383610.469684
672	1565383610.5703282
672	1565383610.6709707
672	1565383610.7717028
672	1565383610.8724334
672	1565383610.9729395
672	1565383611.073597
672	1565383611.1742449
672	1565383611.2749023
672	1565383611.3730917
672	1565383611.473985
672	1565383611.5745401
672	1565383611.6751838
672	1565383611.7758272
672	1565383611.876495
672	1565383611.9771476
672	1565383612.0778763
672	1565383612.1784427
672	1565383612.2790775
672	1565383612.381463
672	1565383612.4822288
672	1565383612.5828848
672	1565383612.683622
672	1565383612.7841809
672	1565383612.8848443
672	1565383612.9854987
672	1565383613.0861557
672	1565383613.1868029
672	1565383613.287609
672	1565383613.393642
672	1565383613.4942825
672	1565383613.59494
672	1565383613.6955879
672	1565383613.796235
672	1565383613.8969812
672	1565383613.997673
672	1565383614.0981932
672	1565383614.198843
672	1565383614.299489
672	1565383614.3939826
672	1565383614.494861
672	1565383614.5954201
672	1565383614.6959894
672	1565383614.7966359
672	1565383614.8973022
672	1565383614.9979424
672	1565383615.0986865
672	1565383615.1994085
673	1565383615.2999115
672	1565383615.4011958
673	1565383615.5018618
672	1565383615.6025128
672	1565383615.7031536
673	1565383615.803902
672	1565383615.9044669
672	1565383616.005116
673	1565383616.105763
673	1565383616.206406
673	1565383616.3070574
673	1565383616.406935
673	1565383616.5077012
673	1565383616.6081455
673	1565383616.7088048
673	1565383616.8094501
673	1565383616.910111
673	1565383617.0108485
673	1565383617.1114087
673	1565383617.2120602
673	1565383617.3127146
673	1565383617.4151342
673	1565383617.5157719
673	1565383617.6165166
673	1565383617.7171829
673	1565383617.817738
673	1565383617.918376
673	1565383618.0190287
673	1565383618.1196752
673	1565383618.2205007
673	1565383618.32106
673	1565383618.4205842
673	1565383618.521221
673	1565383618.621875
673	1565383618.7225342
673	1565383618.8232846
673	1565383618.923993
673	1565383619.0244975
673	1565383619.125146
673	1565383619.2257936
673	1565383619.3264415
673	1565383619.4275084
673	1565383619.5282161
673	1565383619.6287289
673	1565383619.7293744
673	1565383619.8300242
673	1565383619.9306748
673	1565383620.0313268
673	1565383620.132048
673	1565383620.232637
673	1565383620.3332775
673	1565383620.4331043
673	1565383620.5337691
673	1565383620.634406
673	1565383620.7351627
673	1565383620.8357127
673	1565383620.936371
673	1565383621.0370293
673	1565383621.1376734
673	1565383621.2383683
673	1565365622.0687568
673	1565383621.4395084
673	1565383621.5401657
673	1565383621.6408076
673	1565383621.741455
673	1565383621.8421009
673	1565383621.9428616
673	1565383622.0435123
673	1565383622.1440606
673	1565383622.2447116
673	1565365623.0668733
673	1565383622.4466486
673	1565383622.547472
673	1565383622.6480243
673	1565383622.7486157
673	1565383622.849268
673	1565383622.949902
673	1565383623.0505602
673	1565383623.151379
673	1565383623.2519295
673	1565365624.0648594
673	1565383623.4517102
673	1565383623.5523617
673	1565383623.6530116
673	1565383623.7537303
673	1565383623.8544512
673	1565383623.954957
673	1565383624.0556152
673	1565383624.1562588
673	1565383624.2569036
673	1565365625.0709257
673	1565383624.4587436
673	1565383624.5592792
673	1565383624.659939
673	1565383624.7605937
673	1565383624.8612463
673	1565383624.9618921
673	1565383625.0626347
673	1565383625.1631908
673	1565383625.2638333
673	1565365626.0782094
673	1565383625.4660504
673	1565383625.566692
673	1565383625.667512
673	1565383625.7679935
673	1565383625.8686378
673	1565383625.9692953
673	1565383626.069947
673	1565383626.170601
673	1565383626.2713423
673	1565383626.3711188
673	1565383626.4717386
673	1565383626.5724027
673	1565383626.6730485
673	1565383626.7737012
673	1565383626.874448
673	1565383626.975055
673	1565383627.0756423
673	1565383627.176279
673	1565383627.2769568
673	1565383627.3768547
673	1565383627.4777474
673	1565383627.5783565
673	1565383627.678945
673	1565383627.7795978
673	1565383627.8802483
673	1565383627.9808977
673	1565383628.0816944
673	1565383628.1822753
673	1565383628.282864
673	1565383628.3849936
673	1565383628.4857662
673	1565383628.5864477
673	1565383628.6870918
673	1565383628.7878137
673	1565383628.8883967
673	1565383628.98905
673	1565383629.0897079
673	1565383629.1903555
673	1565383629.2909956
673	1565383629.3903189
673	1565383629.4908369
673	1565383629.5914812
673	1565383629.6921213
673	1565383629.79291
673	1565383629.89344
673	1565383629.994176
673	1565383630.0947351
673	1565383630.195395
673	1565383630.296043
673	1565383630.3975198
673	1565383630.4982026
673	1565383630.5989401
673	1565383630.6994894
673	1565383630.8001404
673	1565383630.9007897
673	1565383631.001449
673	1565383631.102098
673	1565383631.2028425
673	1565383631.30346
673	1565383631.4030626
673	1565383631.5038886
673	1565383631.604524
673	1565383631.7051425
673	1565383631.8057349
673	1565383631.9062893
673	1565383632.0070913
673	1565383632.107618
673	1565383632.2082603
673	1565383632.3089259
673	1565383632.4107
673	1565383632.511403
673	1565383632.611917
673	1565383632.7125578
673	1565383632.8132114
673	1565383632.913858
673	1565383633.0144906
673	1565383633.1152463
673	1565383633.2158377
673	1565383633.3164628
673	1565383633.4172964
673	1565383633.517945
673	1565383633.6186147
673	1565383633.7193372
673	1565383633.819902
673	1565383633.920561
673	1565383634.0212126
673	1565383634.1218617
673	1565383634.2225268
673	1565383634.323335
673	1565383634.4224699
673	1565383634.5231273
673	1565383634.623779
673	1565383634.7244422
673	1565383634.825089
673	1565383634.9259028
673	1565383635.0263774
673	1565383635.1270335
673	1565383635.2276914
673	1565383635.3283477
673	1565383635.4294727
673	1565383635.5302806
673	1565383635.6308482
673	1565383635.7314332
673	1565383635.832075
673	1565383635.932744
673	1565383636.033389
673	1565383636.1342247
673	1565383636.2347732
673	1565383636.3359206
673	1565383636.4373872
673	1565383636.5380342
673	1565383636.6386802
673	1565383636.7394905
673	1565383636.8400626
673	1565383636.9406452
673	1565383637.0412896
673	1565383637.1419387
673	1565383637.2425869
673	1565365638.0683115
673	1565383637.4436266
673	1565383637.5441768
673	1565383637.6448233
673	1565383637.745487
673	1565383637.8461332
673	1565383637.9467957
673	1565383638.047533
673	1565383638.1480956
673	1565383638.248739
673	1565365639.0711393
673	1565383638.4499373
673	1565383638.5505826
673	1565383638.651394
673	1565383638.751883
673	1565383638.8525255
673	1565383638.953187
673	1565383639.0538387
673	1565383639.1544838
673	1565383639.255531
673	1565365640.0691104
673	1565383639.456295
673	1565383639.5569403
673	1565383639.657587
673	1565383639.7582498
673	1565383639.8590662
673	1565383639.9596214
673	1565383640.0602014
673	1565383640.16086
673	1565383640.261499
673	1565365641.0746758
673	1565383640.4630234
673	1565383640.5637343
673	1565383640.664245
673	1565383640.7648964
673	1565383640.8655407
673	1565383640.966188
673	1565383641.067048
673	1565383641.1675699
673	1565383641.268149
673	1565365642.08169
673	1565383641.4724543
673	1565383641.5731103
673	1565383641.6738453
673	1565383641.7745643
673	1565383641.8750677
673	1565383641.975717
673	1565383642.0763624
673	1565383642.1770258
673	1565383642.2776775
673	1565383642.3755965
673	1565383642.4762485
673	1565383642.576892
673	1565383642.6775515
673	1565383642.778371
673	1565383642.8790028
673	1565383642.9797297
673	1565383643.0801609
673	1565383643.1806755
673	1565383643.2815561
673	1565383643.382717
673	1565383643.4834914
673	1565383643.5842512
673	1565383643.6848173
673	1565383643.7854688
673	1565383643.8861294
673	1565383643.9867783
673	1565383644.0874488
674	1565383644.1882403
674	1565383644.2887907
674	1565383644.3984814
674	1565383644.4958007
674	1565383644.5964508
673	1565383644.6972532
673	1565383644.797832
673	1565383644.8984659
673	1565383644.9990447
673	1565383645.099705
673	1565383645.2003593
673	1565383645.3009982
673	1565383645.3949108
673	1565383645.4957976
673	1565383645.5963724
673	1565383645.6970263
673	1565383645.797662
673	1565383645.898329
673	1565383645.9990532
673	1565383646.0997052
673	1565383646.2002783
673	1565383646.3009243
673	1565383646.4023552
673	1565383646.5030305
673	1565383646.603675
673	1565383646.7044804
673	1565383646.8049722
673	1565383646.9056208
673	1565383647.006283
673	1565383647.1069252
673	1565383647.20758
673	1565383647.3083203
673	1565383647.4068599
673	1565383647.5075052
673	1565383647.6081662
673	1565383647.7088068
673	1565383647.8094552
673	1565383647.9103217
673	1565383648.0107613
673	1565383648.1114054
673	1565383648.2120426
673	1565383648.3127055
673	1565383648.414172
673	1565383648.5148754
673	1565383648.615496
673	1565383648.7160702
673	1565383648.8167307
673	1565383648.917387
